filename,Tmax,T50,polymer_weight,cat_weight,coke_weight,num_loading,num_run
SR_TGA_0160_Z03_P1-004_Ca-S_run_1_ratio_01.txt,252.19,240.58,5.018821000000001,2.402212,0.05535200000000007,01,1
SR_TGA_0160_Z03_P1-004_Ca-S_run_1_ratio_02.txt,283.4,264.36,5.310997,1.19489,0.027371000000000034,02,1
SR_TGA_0160_Z03_P1-004_Ca-S_run_1_ratio_03.txt,299.48,278.78,4.841788,0.689298,0.01568500000000006,03,1
SR_TGA_0160_Z03_P1-004_Ca-S_run_2_ratio_01.txt,250.13,239.02,4.756387,2.294522,0.03079199999999993,01,2
SR_TGA_0160_Z03_P1-004_Ca-S_run_2_ratio_02.txt,286.07,267.95,5.677496,1.13764,0.01632800000000012,02,2
SR_TGA_0160_Z03_P1-004_Ca-S_run_2_ratio_03.txt,306.46,285.34,4.719599,0.654102,0.010603000000000029,03,2
SR_TGA_0160_Z03_P1-004_Ca-S_run_3_ratio_01.txt,248.38,239.11,4.626611,2.290592,0.026862999999999637,01,3
SR_TGA_0160_Z03_P1-004_Ca-S_run_3_ratio_02.txt,289.27,273.91,5.423700999999999,1.135912,0.014837999999999907,02,3
SR_TGA_0160_Z03_P1-004_Ca-S_run_3_ratio_03.txt,314.83,293.45,5.366282,0.652171,0.01056900000000005,03,3
