filename,Tmax,T50,polymer_weight,cat_weight,coke_weight,num_loading,num_run
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_P_1_1.txt,256.13,243.22,4.660622,1.981851,0.03773700000000013,1,1
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_P_1_2.txt,281.1,261.7,4.70178,0.969923,0.026388999999999996,2,1
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_P_1_3.txt,299.43,280.35,4.6563870000000005,0.668702,0.02076599999999995,3,1
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060101_2_1.txt,254.0,242.17,4.666786999999999,2.022027,0.03238500000000011,1,2
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060102_2_2.txt,283.79,267.46,4.643921000000001,1.035099,0.022086999999999968,2,2
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060103_2_3.txt,299.58,279.59,4.424543,0.697903,0.018596999999999975,3,2
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060201_3_1.txt,254.61,243.45,4.652763,2.025313,0.03306299999999984,1,3
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060202_3_2.txt,284.7,268.13,4.7135359999999995,1.036928,0.02076599999999984,2,3
006_NF_1_PP1-004_MgCl.6H2o_LL_ZY_S060203_3_3.txt,301.67,281.69,4.636977,0.694718,0.018869000000000025,3,3
