filename,Tmax,T50,polymer_weight,cat_weight,coke_weight,num_loading,num_run
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_1_ratio_01.txt,326.07,304.45,4.985454000000001,0.514873,0.016700999999999966,01,1
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_1_ratio_02.txt,282.91,264.12,4.945582,1.032694,0.02296699999999996,02,1
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_1_ratio_03.txt,250.89,239.78,5.017094,2.2307,0.04986500000000005,03,1
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_2_ratio_01.txt,322.9,303.37,4.862655,0.489399,0.013618000000000074,01,2
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_2_ratio_02.txt,284.28,267.0,4.835046,1.014808,0.019139000000000017,02,2
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_2_ratio_03.txt,251.76,240.32,4.762316,2.209799,0.04251400000000016,03,2
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_3_ratio_01.txt,330.99,312.21,4.912148,0.461824,0.016869999999999996,01,3
SR_TGA_0157_Z03_P1-004_Ca-Cl_run_3_ratio_02.txt,289.46,272.43,4.846395,1.001766,0.018936000000000064,02,3
