filename,Tmax,T50,polymer_weight,cat_weight,coke_weight,num_loading,num_run
011_NF_1_PP1-004_Cu_LL_ZY_P_1_1.txt,258.16,244.71,4.823123000000001,2.00492,0.03841500000000009,1,1
011_NF_1_PP1-004_Cu_LL_ZY_P_1_2.txt,296.55,274.76,4.794734999999999,0.947294,0.021545000000000036,2,1
011_NF_1_PP1-004_Cu_LL_ZY_P_1_3.txt,302.27,278.48,4.653338,0.688079,0.022899000000000003,3,1
011_NF_1_PP1-004_Cu_LL_ZY_S110101_2_1.txt,263.57,250.14,4.702254999999999,2.005157,0.028488999999999987,1,2
011_NF_1_PP1-004_Cu_LL_ZY_S110102_2_2.txt,308.72,288.86,4.740635,0.940011,0.02327199999999996,2,2
011_NF_1_PP1-004_Cu_LL_ZY_S110103_2_3.txt,322.31,301.95,4.749207,0.68818,0.024356999999999962,3,2
011_NF_1_PP1-004_Cu_LL_ZY_S110201_3_1.txt,277.02,260.99,4.77773,2.007596,0.02747300000000008,1,3
011_NF_1_PP1-004_Cu_LL_ZY_S110202_3_2.txt,325.67,307.97,4.75405,0.940485,0.023915999999999937,2,3
011_NF_1_PP1-004_Cu_LL_ZY_S110203_3_3.txt,337.95,321.6,4.693345,0.685132,0.024661000000000044,3,3
