filename,Tmax,T50,polymer_weight,cat_weight,coke_weight,num_loading,num_run
030_NF_1_PP1-004_N_N_ZY_newCalibration_1_1.txt,250.5,238.47,4.408826,1.930597,0.04115900000000017,1,1
030_NF_1_PP1-004_N_N_ZY_newCalibration_1_2.txt,289.08,269.05,4.7843350000000004,0.95163,0.020697999999999994,2,1
030_NF_1_PP1-004_N_N_ZY_newCalibration_1_3.txt,303.43,282.06,4.609572,0.584623,0.016159000000000034,3,1
030_NF_1_PP1-004_N_N_ZY_newCalibration_2_1.txt,255.23,242.54,4.724714,1.923585,0.030555999999999806,1,2
030_NF_1_PP1-004_N_N_ZY_newCalibration_2_2.txt,283.37,266.09,4.65466,0.948683,0.01446499999999995,2,2
030_NF_1_PP1-004_N_N_ZY_newCalibration_2_3.txt,304.6,285.24,4.71069,0.564738,0.01788600000000007,3,2
030_NF_1_PP1-004_N_N_ZY_newCalibration_3_1.txt,254.4,243.12,4.6747819999999995,1.920096,0.031198999999999977,1,3
030_NF_1_PP1-004_N_N_ZY_newCalibration_3_2.txt,285.95,268.76,4.7363,0.94831,0.01541300000000001,2,3
030_NF_1_PP1-004_N_N_ZY_newCalibration_3_3.txt,307.4,288.37,4.689755,0.574765,0.016769000000000034,3,3
