,wavenumber,absorbance,absorbance_byweight
69,3966.8562622070312,0.018554688,0.0014179556
70,3966.3741455078125,0.018709779,0.0014298077
71,3965.8920288085938,0.018774986,0.0014347909
72,3965.409912109375,0.018728018,0.0014312016
73,3964.9277954101562,0.018562555,0.0014185569
74,3964.4456787109375,0.018288732,0.0013976311
75,3963.9635620117188,0.017930388,0.0013702464
76,3963.4814453125,0.0175277,0.0013394728
77,3962.9993286132812,0.017125845,0.0013087629
78,3962.5172119140625,0.016771078,0.0012816516
79,3962.0350952148438,0.016492128,0.0012603342
80,3961.552978515625,0.01630783,0.00124625
81,3961.0708618164062,0.016211748,0.0012389073
82,3960.5887451171875,0.01618743,0.0012370489
83,3960.1066284179688,0.016208887,0.0012386887
84,3959.62451171875,0.016254663,0.001242187
85,3959.1423950195312,0.016311288,0.0012465143
86,3958.6602783203125,0.0163759,0.0012514519
87,3958.1781616210938,0.016451836,0.001257255
88,3957.696044921875,0.016544819,0.0012643607
89,3957.2139282226562,0.01665473,0.0012727602
90,3956.7318115234375,0.016777277,0.0012821252
91,3956.2496948242188,0.016899228,0.0012914449
92,3955.767578125,0.017006755,0.001299662
93,3955.2854614257812,0.017087817,0.0013058569
94,3954.8033447265625,0.017138958,0.001309765
95,3954.3212280273438,0.017159939,0.0013113684
96,3953.839111328125,0.017160058,0.0013113775
97,3953.3569946289062,0.017151713,0.0013107398
98,3952.8748779296875,0.017144084,0.0013101568
99,3952.3927612304688,0.017141819,0.0013099837
100,3951.91064453125,0.017143488,0.0013101113
101,3951.4285278320312,0.017136335,0.0013095647
102,3950.9464111328125,0.017106652,0.0013072962
103,3950.4642944335938,0.01703775,0.0013020306
104,3949.982177734375,0.016916633,0.0012927749
105,3949.5000610351562,0.016744494,0.00127962
106,3949.0179443359375,0.016534805,0.0012635955
107,3948.5358276367188,0.01631105,0.001246496
108,3948.0537109375,0.016104579,0.0012307175
109,3947.5715942382812,0.01594448,0.0012184827
110,3947.0894775390625,0.015848398,0.0012111401
111,3946.6073608398438,0.015818477,0.0012088534
112,3946.125244140625,0.015843034,0.00121073
113,3945.6431274414062,0.015901685,0.0012152123
114,3945.1610107421875,0.015973091,0.0012206691
115,3944.6788940429688,0.016049504,0.0012265086
116,3944.19677734375,0.016133308,0.001232913
117,3943.7146606445312,0.01623857,0.0012409572
118,3943.2325439453125,0.016380668,0.0012518163
119,3942.7504272460938,0.016562462,0.001265709
120,3942.268310546875,0.016770244,0.0012815878
121,3941.7861938476562,0.016976357,0.001297339
122,3941.3040771484375,0.017139196,0.0013097833
123,3940.8219604492188,0.017221093,0.0013160419
124,3940.33984375,0.017200947,0.0013145023
125,3939.8577270507812,0.017076492,0.0013049914
126,3939.3756103515625,0.016869068,0.00128914
127,3938.8934936523438,0.016614318,0.001269672
128,3938.411376953125,0.01635325,0.0012497209
129,3937.9292602539062,0.016123772,0.0012321842
130,3937.4471435546875,0.015953302,0.0012191569
131,3936.9650268554688,0.015856028,0.0012117231
132,3936.48291015625,0.01583457,0.0012100833
133,3936.0007934570312,0.01587975,0.001213536
134,3935.5186767578125,0.015970469,0.0012204687
135,3935.0365600585938,0.016077518,0.0012286495
136,3934.554443359375,0.016165733,0.0012353909
137,3934.0723266601562,0.016200662,0.0012380602
138,3933.5902099609375,0.016154885,0.0012345619
139,3933.1080932617188,0.016022444,0.0012244406
140,3932.6259765625,0.015814781,0.001208571
141,3932.1438598632812,0.015563488,0.0011893671
142,3931.6617431640625,0.0153057575,0.0011696713
143,3931.1796264648438,0.015078545,0.0011523076
144,3930.697509765625,0.014900565,0.0011387063
145,3930.2153930664062,0.014778018,0.0011293412
146,3929.7332763671875,0.014700294,0.0011234015
147,3929.2511596679688,0.014659047,0.0011202494
148,3928.76904296875,0.014650583,0.0011196026
149,3928.2869262695312,0.014683247,0.0011220988
150,3927.8048095703125,0.014769793,0.0011287127
151,3927.3226928710938,0.014921308,0.0011402915
152,3926.840576171875,0.015134096,0.0011565528
153,3926.3584594726562,0.015385151,0.0011757385
154,3925.8763427734375,0.015632272,0.0011946235
155,3925.3942260742188,0.015829802,0.0012097189
156,3924.912109375,0.01594007,0.0012181456
157,3924.4299926757812,0.015943766,0.001218428
158,3923.9478759765625,0.015844345,0.0012108303
159,3923.4657592773438,0.015661716,0.0011968737
160,3922.983642578125,0.015424371,0.0011787358
161,3922.5015258789062,0.015156031,0.0011582291
162,3922.0194091796875,0.014877081,0.0011369117
